OrderID,CustomerID,OrderDate,Status,Channel
4669,513,2025-10-28,Cancelled,Web
4670,553,2025-04-22,Cancelled,Alexa
4671,213,2025-11-18,Shipped,Mobile
4672,402,2025-01-16,Processing,Alexa
4673,11,2025-11-11,Delivered,Mobile
4674,944,2025-07-30,Returned,Alexa
4675,661,2025-08-01,Shipped,Mobile
4676,741,2025-02-12,Shipped,Web
4677,330,2025-10-20,Shipped,Web
4678,302,2025-09-20,Shipped,Mobile
4679,505,2025-09-09,Delivered,Mobile
4680,661,2025-10-01,Returned,Web
4681,96,2025-01-08,Delivered,Mobile
4682,108,2025-12-08,Returned,Alexa
4683,474,2025-04-28,Cancelled,Web
4684,979,2025-04-25,Cancelled,Alexa
4685,359,2025-10-02,Returned,Alexa
4686,246,2025-07-10,Cancelled,Web
4687,110,2025-09-09,Shipped,Web
4688,212,2025-05-04,Delivered,Web
4689,327,2025-12-14,Processing,Mobile
4690,300,2025-05-31,Delivered,Alexa
4691,663,2025-08-28,Returned,Mobile
4692,361,2025-10-26,Returned,Web
4693,690,2025-02-28,Delivered,Mobile
4694,614,2025-01-30,Delivered,Web
4695,488,2025-12-26,Processing,Alexa
4696,280,2025-08-17,Shipped,Web
4697,296,2025-01-17,Returned,Mobile
4698,782,2025-05-06,Delivered,Alexa
4699,9,2025-12-02,Cancelled,Alexa
4700,988,2025-01-10,Processing,Alexa
4701,605,2025-02-14,Shipped,Mobile
4702,295,2025-09-26,Processing,Alexa
4703,165,2025-01-21,Cancelled,Alexa
4704,23,2025-06-26,Shipped,Mobile
4705,287,2025-07-14,Returned,Alexa
4706,717,2025-04-11,Shipped,Alexa
4707,425,2025-08-22,Returned,Web
4708,368,2025-08-10,Cancelled,Web
4709,830,2025-03-11,Delivered,Mobile
4710,883,2025-06-14,Cancelled,Mobile
4711,895,2025-03-23,Processing,Mobile
4712,982,2025-11-24,Returned,Alexa
4713,363,2025-04-29,Returned,Mobile
4714,628,2025-07-23,Returned,Mobile
4715,63,2025-08-15,Returned,Mobile
4716,654,2025-06-23,Cancelled,Web
4717,826,2025-10-07,Processing,Web
4718,844,2025-07-11,Returned,Alexa
4719,415,2025-09-10,Shipped,Web
4720,908,2025-05-18,Returned,Web
4721,190,2025-11-14,Delivered,Mobile
4722,585,2025-06-18,Returned,Mobile
4723,739,2025-01-07,Delivered,Mobile
4724,417,2025-10-30,Processing,Web
4725,629,2025-11-20,Delivered,Web
4726,838,2025-06-23,Shipped,Web
4727,589,2025-03-24,Delivered,Mobile
4728,872,2025-09-19,Shipped,Alexa
4729,431,2025-08-07,Processing,Mobile
4730,35,2025-02-01,Cancelled,Mobile
4731,738,2025-01-20,Shipped,Alexa
4732,608,2025-11-16,Shipped,Mobile
4733,392,2025-01-17,Delivered,Web
4734,305,2025-09-24,Cancelled,Mobile
4735,207,2025-06-12,Cancelled,Web
4736,467,2025-02-06,Cancelled,Mobile
4737,167,2025-10-25,Delivered,Alexa
4738,76,2025-01-01,Processing,Web
4739,349,2025-06-02,Returned,Alexa
4740,92,2025-01-03,Delivered,Alexa
4741,245,2025-10-15,Returned,Mobile
4742,101,2025-03-17,Returned,Mobile
4743,99,2025-11-10,Returned,Mobile
4744,442,2025-05-28,Processing,Web
4745,523,2025-10-01,Cancelled,Web
4746,503,2025-04-04,Delivered,Web
4747,414,2025-11-14,Delivered,Mobile
4748,497,2025-11-13,Shipped,Web
4749,211,2025-06-03,Returned,Mobile
4750,660,2025-06-16,Delivered,Mobile
4751,586,2025-08-28,Delivered,Mobile
4752,272,2025-04-07,Shipped,Web
4753,611,2025-11-03,Shipped,Alexa
4754,793,2025-06-27,Processing,Alexa
4755,330,2025-02-03,Delivered,Alexa
4756,112,2025-01-09,Shipped,Mobile
4757,86,2025-02-24,Delivered,Alexa
4758,695,2025-05-01,Cancelled,Mobile
4759,682,2025-03-31,Returned,Alexa
4760,876,2025-06-17,Shipped,Mobile
4761,384,2025-12-28,Delivered,Alexa
4762,871,2025-08-17,Returned,Web
4763,393,2025-11-10,Cancelled,Mobile
4764,781,2025-08-04,Cancelled,Alexa
4765,375,2025-08-11,Cancelled,Mobile
4766,44,2025-03-07,Processing,Web
4767,856,2025-10-17,Processing,Alexa
4768,183,2025-09-28,Returned,Alexa
4769,708,2025-04-05,Delivered,Web
4770,347,2025-11-20,Delivered,Web
4771,59,2025-12-21,Cancelled,Alexa
4772,299,2025-12-10,Delivered,Alexa
4773,567,2025-10-15,Processing,Mobile
4774,477,2025-08-03,Delivered,Web
4775,234,2025-09-17,Delivered,Mobile
4776,438,2025-06-02,Cancelled,Web
4777,959,2025-07-28,Cancelled,Alexa
4778,261,2025-07-25,Delivered,Web
4779,341,2025-04-16,Shipped,Mobile
4780,644,2025-06-25,Cancelled,Web
4781,866,2025-09-04,Cancelled,Alexa
4782,558,2025-09-12,Delivered,Web
4783,662,2025-08-18,Processing,Web
4784,278,2025-07-05,Returned,Web
4785,503,2025-05-10,Processing,Web
4786,575,2025-04-13,Returned,Alexa
4787,591,2025-12-15,Shipped,Mobile
4788,171,2025-10-31,Shipped,Alexa
4789,915,2025-01-31,Processing,Alexa
4790,92,2025-07-05,Shipped,Web
4791,845,2025-08-28,Returned,Mobile
4792,235,2025-03-03,Cancelled,Alexa
4793,744,2025-07-25,Shipped,Web
4794,410,2025-07-02,Delivered,Web
4795,732,2025-04-24,Returned,Alexa
4796,134,2025-04-06,Shipped,Alexa
4797,8,2025-08-28,Cancelled,Web
4798,51,2025-09-30,Cancelled,Mobile
4799,645,2025-04-22,Delivered,Web
4800,321,2025-12-20,Cancelled,Alexa
4801,151,2025-06-08,Cancelled,Alexa
4802,375,2025-09-20,Returned,Web
4803,545,2025-03-03,Processing,Alexa
4804,367,2025-11-30,Processing,Alexa
4805,867,2025-12-08,Shipped,Mobile
4806,602,2025-01-29,Delivered,Web
4807,287,2025-01-31,Cancelled,Alexa
4808,509,2025-01-31,Cancelled,Alexa
4809,466,2025-12-02,Delivered,Mobile
4810,851,2025-04-12,Shipped,Alexa
4811,676,2025-03-09,Cancelled,Web
4812,923,2025-07-11,Returned,Web
4813,380,2025-01-10,Returned,Mobile
4814,814,2025-09-18,Processing,Web
4815,479,2025-07-24,Cancelled,Web
4816,167,2025-03-19,Returned,Mobile
4817,656,2025-01-07,Delivered,Web
4818,585,2025-10-30,Cancelled,Alexa
4819,670,2025-06-19,Returned,Alexa
4820,877,2025-05-24,Shipped,Alexa
4821,3,2025-05-02,Delivered,Mobile
4822,432,2025-09-16,Returned,Web
4823,823,2025-12-14,Shipped,Web
4824,631,2025-11-01,Cancelled,Mobile
4825,848,2025-07-29,Returned,Mobile
4826,501,2025-04-05,Cancelled,Mobile
4827,200,2025-08-12,Cancelled,Web
4828,87,2025-01-15,Returned,Mobile
4829,131,2025-11-22,Delivered,Alexa
4830,454,2025-12-27,Shipped,Mobile
4831,762,2025-05-25,Processing,Alexa
4832,917,2025-12-15,Processing,Web
4833,192,2025-06-04,Returned,Mobile
4834,268,2025-08-05,Delivered,Mobile
4835,259,2025-11-22,Cancelled,Web
4836,426,2025-01-14,Processing,Mobile
4837,349,2025-04-14,Shipped,Alexa
4838,397,2025-09-04,Cancelled,Alexa
4839,88,2025-08-01,Delivered,Alexa
4840,360,2025-07-16,Shipped,Alexa
4841,966,2025-10-18,Shipped,Web
4842,825,2025-06-21,Shipped,Mobile
4843,395,2025-02-18,Delivered,Web
4844,934,2025-04-25,Returned,Alexa
4845,749,2025-02-26,Cancelled,Mobile
4846,403,2025-08-18,Processing,Web
4847,811,2025-01-08,Delivered,Alexa
4848,35,2025-02-24,Cancelled,Web
4849,612,2025-11-14,Returned,Mobile
4850,5,2025-12-15,Cancelled,Alexa
4851,697,2025-02-26,Shipped,Alexa
4852,673,2025-04-08,Shipped,Alexa
4853,594,2025-01-10,Processing,Mobile
4854,771,2025-03-18,Delivered,Web
4855,584,2025-08-08,Processing,Alexa
4856,637,2025-03-20,Cancelled,Alexa
4857,698,2025-01-22,Processing,Alexa
4858,87,2025-10-16,Shipped,Mobile
4859,516,2025-01-12,Delivered,Mobile
4860,912,2025-07-11,Processing,Mobile
4861,834,2025-12-03,Shipped,Alexa
4862,994,2025-09-13,Delivered,Alexa
4863,899,2025-11-17,Cancelled,Alexa
4864,120,2025-11-08,Shipped,Alexa
4865,738,2025-02-13,Delivered,Mobile
4866,278,2025-09-10,Cancelled,Alexa
4867,532,2025-08-14,Shipped,Web
4868,764,2025-09-16,Cancelled,Web
4869,734,2025-06-02,Processing,Mobile
4870,883,2025-01-13,Processing,Web
4871,383,2025-08-06,Delivered,Mobile
4872,353,2025-06-19,Processing,Mobile
4873,462,2025-12-24,Cancelled,Web
4874,830,2025-12-21,Processing,Alexa
4875,380,2025-05-22,Returned,Mobile
4876,456,2025-05-29,Delivered,Mobile
4877,610,2025-04-18,Shipped,Web
4878,307,2025-04-16,Processing,Web
4879,504,2025-05-31,Delivered,Alexa
4880,180,2025-06-05,Returned,Alexa
4881,493,2025-12-31,Returned,Alexa
4882,826,2025-04-17,Shipped,Mobile
4883,103,2025-06-29,Cancelled,Mobile
4884,498,2025-07-04,Delivered,Alexa
4885,346,2025-12-29,Returned,Web
4886,130,2025-07-03,Cancelled,Mobile
4887,730,2025-02-24,Delivered,Alexa
4888,700,2025-05-14,Processing,Web
4889,841,2025-02-19,Shipped,Mobile
4890,760,2025-08-06,Shipped,Web
4891,589,2025-11-09,Delivered,Mobile
4892,749,2025-04-22,Delivered,Web
4893,481,2025-11-29,Returned,Mobile
4894,462,2025-02-08,Shipped,Alexa
4895,51,2025-04-16,Cancelled,Web
4896,325,2025-06-19,Shipped,Mobile
4897,851,2025-10-31,Shipped,Alexa
4898,125,2025-10-30,Processing,Web
4899,821,2025-03-14,Returned,Mobile
4900,698,2025-12-09,Returned,Web
4901,310,2025-06-24,Delivered,Alexa
4902,283,2025-04-07,Returned,Mobile
4903,238,2025-10-24,Cancelled,Mobile
4904,984,2025-10-18,Processing,Web
4905,969,2025-08-03,Shipped,Alexa
4906,58,2025-09-19,Shipped,Web
4907,121,2025-07-06,Delivered,Mobile
4908,166,2025-05-05,Delivered,Web
4909,181,2025-04-21,Shipped,Mobile
4910,573,2025-01-04,Delivered,Alexa
4911,658,2025-04-23,Delivered,Mobile
4912,914,2025-05-10,Returned,Web
4913,447,2025-11-03,Processing,Alexa
4914,652,2025-01-28,Processing,Web
4915,948,2025-02-16,Cancelled,Web
4916,781,2025-09-16,Processing,Alexa
4917,869,2025-04-12,Shipped,Mobile
4918,681,2025-05-18,Returned,Alexa
4919,942,2025-02-10,Processing,Mobile
4920,357,2025-02-09,Shipped,Mobile
4921,85,2025-04-30,Delivered,Alexa
4922,117,2025-05-21,Cancelled,Web
4923,809,2025-12-19,Processing,Web
4924,806,2025-09-16,Shipped,Web
4925,211,2025-09-20,Cancelled,Mobile
4926,558,2025-01-25,Processing,Mobile
4927,282,2025-09-24,Processing,Mobile
4928,972,2025-11-30,Processing,Mobile
4929,741,2025-09-13,Delivered,Alexa
4930,552,2025-07-02,Returned,Web
4931,137,2025-12-06,Cancelled,Alexa
4932,971,2025-01-11,Shipped,Alexa
4933,593,2025-10-20,Processing,Web
4934,61,2025-11-11,Cancelled,Alexa
4935,216,2025-12-18,Cancelled,Mobile
4936,221,2025-04-13,Cancelled,Web
4937,460,2025-11-20,Processing,Alexa
4938,376,2025-09-20,Processing,Mobile
4939,911,2025-08-12,Delivered,Mobile
4940,450,2025-03-04,Shipped,Web
4941,922,2025-03-02,Processing,Alexa
4942,879,2025-01-09,Cancelled,Alexa
4943,754,2025-12-25,Cancelled,Web
4944,256,2025-10-26,Shipped,Alexa
4945,542,2025-04-29,Cancelled,Web
4946,251,2025-07-24,Processing,Web
4947,349,2025-08-04,Shipped,Alexa
4948,649,2025-10-04,Returned,Alexa
4949,977,2025-08-22,Cancelled,Alexa
4950,892,2025-11-07,Shipped,Alexa
4951,970,2025-07-11,Cancelled,Mobile
4952,770,2025-05-21,Cancelled,Alexa
4953,835,2025-06-13,Delivered,Mobile
4954,235,2025-10-26,Shipped,Alexa
4955,879,2025-08-01,Processing,Mobile
4956,998,2025-08-02,Cancelled,Alexa
4957,830,2025-07-19,Processing,Web
4958,886,2025-02-13,Cancelled,Mobile
4959,217,2025-11-11,Processing,Mobile
4960,908,2025-11-07,Shipped,Mobile
4961,533,2025-08-24,Shipped,Web
4962,387,2025-03-20,Delivered,Web
4963,176,2025-11-24,Cancelled,Mobile
4964,105,2025-11-21,Shipped,Web
4965,234,2025-10-05,Returned,Mobile
4966,241,2025-10-12,Cancelled,Mobile
4967,792,2025-09-08,Delivered,Mobile
4968,396,2025-02-09,Delivered,Alexa
4969,500,2025-01-27,Cancelled,Web
4970,656,2025-08-30,Shipped,Mobile
4971,497,2025-01-29,Shipped,Alexa
4972,914,2025-08-29,Processing,Web
4973,279,2025-11-26,Processing,Mobile
4974,239,2025-07-06,Cancelled,Alexa
4975,480,2025-03-18,Shipped,Mobile
4976,203,2025-02-04,Shipped,Alexa
4977,342,2025-09-10,Cancelled,Web
4978,242,2025-04-05,Delivered,Web
4979,699,2025-06-18,Processing,Web
4980,515,2025-02-14,Cancelled,Web
4981,581,2025-12-19,Delivered,Alexa
4982,5,2025-03-30,Shipped,Web
4983,353,2025-10-09,Returned,Mobile
4984,790,2025-11-21,Returned,Web
4985,188,2025-06-15,Delivered,Mobile
4986,729,2025-07-30,Processing,Alexa
4987,21,2025-03-05,Cancelled,Alexa
4988,525,2025-08-12,Returned,Web
4989,520,2025-03-15,Processing,Alexa
4990,276,2025-01-01,Cancelled,Web
4991,604,2025-03-31,Processing,Mobile
4992,204,2025-12-10,Returned,Mobile
4993,85,2025-03-05,Shipped,Alexa
4994,563,2025-10-19,Cancelled,Mobile
4995,366,2025-05-27,Delivered,Alexa
4996,491,2025-12-13,Processing,Mobile
4997,303,2025-06-13,Shipped,Mobile
4998,32,2025-10-16,Cancelled,Mobile
4999,136,2025-07-02,Shipped,Web
5000,1000,2025-12-30,Shipped,Alexa
