OrderItemID,OrderID,ProductID,Qty,UnitPrice,DiscountPct,Tax,LineTotal
16521,4720,181,1,332.99,0,26.64,359.63
16522,4720,75,4,927.99,15,252.41,3407.58
16523,4720,33,3,1048.99,0,251.76,3398.73
16524,4721,421,4,1020.99,10,294.05,3969.61
16525,4721,467,2,827.99,15,112.61,1520.19
16526,4721,319,4,336.99,10,97.05,1310.21
16527,4721,182,4,766.99,10,220.89,2982.05
16528,4721,234,3,405.99,0,97.44,1315.41
16529,4721,288,1,1187.99,5,90.29,1218.88
16530,4722,168,2,387.99,10,55.87,754.25
16531,4722,270,2,213.99,0,34.24,462.22
16532,4722,94,3,827.99,0,198.72,2682.69
16533,4722,330,4,791.99,10,228.09,3079.25
16534,4722,287,2,549.99,15,74.8,1009.78
16535,4722,381,2,1077.99,10,155.23,2095.61
16536,4723,294,4,184.99,15,50.32,679.29
16537,4723,445,3,20.99,15,4.28,57.8
16538,4724,101,1,1394.99,10,100.44,1355.93
16539,4725,337,3,1160.99,15,236.84,3197.36
16540,4725,191,3,676.99,15,138.11,1864.43
16541,4725,484,1,622.99,15,42.36,571.9
16542,4725,195,2,420.99,0,67.36,909.34
16543,4725,343,3,758.99,5,173.05,2336.17
16544,4726,15,1,1374.99,0,110,1484.99
16545,4726,94,3,827.99,15,168.91,2280.28
16546,4726,419,2,351.99,15,47.87,646.25
16547,4726,219,4,737.99,0,236.16,3188.12
16548,4726,141,4,1173.99,0,375.68,5071.64
16549,4726,7,2,814.99,5,123.88,1672.36
16550,4727,151,2,683.99,15,93.02,1255.8
16551,4728,78,2,1476.99,15,200.87,2711.75
16552,4728,419,4,351.99,15,95.74,1292.51
16553,4728,202,4,721.99,5,219.48,2963.04
16554,4728,29,2,573.99,5,87.25,1177.83
16555,4728,484,1,622.99,0,49.84,672.83
16556,4728,266,4,232.99,0,74.56,1006.52
16557,4729,35,1,1193.99,15,81.19,1096.08
16558,4729,414,1,1426.99,0,114.16,1541.15
16559,4730,23,4,347.99,0,111.36,1503.32
16560,4730,281,3,1147.99,15,234.19,3161.56
16561,4730,469,2,489.99,10,70.56,952.54
16562,4731,198,2,1083.99,0,173.44,2341.42
16563,4731,467,2,827.99,10,119.23,1609.61
16564,4731,106,3,151.99,15,31.01,418.58
16565,4731,436,4,541.99,15,147.42,1990.19
16566,4731,31,3,542.99,15,110.77,1495.39
16567,4731,297,3,1086.99,15,221.75,2993.57
16568,4732,284,3,1112.99,10,240.41,3245.48
16569,4732,102,1,1242.99,5,94.47,1275.31
16570,4732,446,1,169.99,0,13.6,183.59
16571,4733,36,4,624.99,10,180,2429.96
16572,4733,51,4,246.99,10,71.13,960.29
16573,4733,146,1,26.99,0,2.16,29.15
16574,4733,150,2,335.99,5,51.07,689.45
16575,4733,449,2,634.99,15,86.36,1165.84
16576,4734,261,1,718.99,10,51.77,698.86
16577,4734,26,1,270.99,15,18.43,248.77
16578,4735,134,2,290.99,0,46.56,628.54
16579,4735,422,2,572.99,5,87.09,1175.77
16580,4735,119,2,975.99,0,156.16,2108.14
16581,4735,181,3,332.99,10,71.93,971
16582,4735,345,3,1180.99,10,255.09,3443.76
16583,4736,77,2,453.99,10,65.37,882.55
16584,4737,346,4,406.99,10,117.21,1582.37
16585,4737,132,1,728.99,15,49.57,669.21
16586,4737,393,4,363.99,5,110.65,1493.81
16587,4737,334,2,597.99,15,81.33,1097.91
16588,4737,295,1,1309.99,5,99.56,1344.05
16589,4737,429,1,940.99,10,67.75,914.64
16590,4738,425,2,817.99,5,124.33,1678.51
16591,4738,108,4,1184.99,10,341.28,4607.24
16592,4738,212,2,893.99,5,135.89,1834.47
16593,4739,24,1,371.99,5,28.27,381.66
16594,4739,192,1,192.99,0,15.44,208.43
16595,4739,496,3,484.99,10,104.76,1414.23
16596,4739,221,4,1084.99,5,329.84,4452.8
16597,4739,343,4,758.99,10,218.59,2950.95
16598,4740,143,4,553.99,15,150.69,2034.26
16599,4740,102,4,1242.99,15,338.09,4564.26
16600,4740,207,2,1123.99,10,161.85,2185.03
16601,4740,308,1,1135.99,15,77.25,1042.84
16602,4741,156,1,1366.99,15,92.96,1254.9
16603,4742,438,1,1482.99,10,106.78,1441.47
16604,4742,359,1,147.99,15,10.06,135.85
16605,4742,158,4,1369.99,15,372.64,5030.61
16606,4742,29,3,573.99,5,130.87,1766.74
16607,4742,226,4,278.99,10,80.35,1084.71
16608,4742,343,2,758.99,5,115.37,1557.45
16609,4743,172,1,1080.99,15,73.51,992.35
16610,4743,19,1,1251.99,0,100.16,1352.15
16611,4743,401,4,487.99,10,140.54,1897.3
16612,4744,145,3,864.99,10,186.84,2522.31
16613,4744,249,2,462.99,15,62.97,850.05
16614,4744,325,4,527.99,10,152.06,2052.82
16615,4744,400,4,1305.99,0,417.92,5641.88
16616,4745,393,2,363.99,15,49.5,668.28
16617,4745,292,4,907.99,0,290.56,3922.52
16618,4745,329,1,464.99,5,35.34,477.08
16619,4746,454,3,499.99,0,120,1619.97
16620,4746,17,1,517.99,10,37.3,503.49
16621,4746,480,2,833.99,10,120.09,1621.27
16622,4746,490,1,968.99,0,77.52,1046.51
16623,4746,419,4,351.99,0,112.64,1520.6
16624,4747,413,4,1416.99,10,408.09,5509.25
16625,4748,14,3,1137.99,5,259.46,3502.73
16626,4748,404,1,1238.99,10,89.21,1204.3
16627,4748,417,1,897.99,0,71.84,969.83
16628,4748,265,3,454.99,10,98.28,1326.75
16629,4748,40,1,506.99,10,36.5,492.79
16630,4748,387,3,947.99,10,204.77,2764.34
16631,4749,61,3,130.99,10,28.29,381.96
16632,4749,87,3,1443.99,0,346.56,4678.53
16633,4749,432,4,423.99,15,115.33,1556.9
16634,4749,229,3,611.99,5,139.53,1883.7
16635,4750,10,2,551.99,5,83.9,1132.68
16636,4750,182,4,766.99,0,245.44,3313.4
16637,4750,217,4,1491.99,5,453.56,6123.12
16638,4750,328,4,197.99,0,63.36,855.32
16639,4750,288,2,1187.99,0,190.08,2566.06
16640,4751,202,3,721.99,0,173.28,2339.25
16641,4751,93,4,498.99,5,151.69,2047.85
16642,4751,64,1,546.99,15,37.2,502.14
16643,4751,143,3,553.99,10,119.66,1615.43
16644,4751,366,2,1373.99,0,219.84,2967.82
16645,4752,312,4,522.99,0,167.36,2259.32
16646,4752,245,3,1338.99,10,289.22,3904.49
16647,4752,26,1,270.99,5,20.6,278.04
16648,4752,315,2,852.99,0,136.48,1842.46
16649,4752,159,3,229.99,15,46.92,633.39
16650,4753,284,3,1112.99,15,227.05,3065.17
16651,4753,248,1,804.99,15,54.74,738.98
16652,4753,167,3,715.99,0,171.84,2319.81
16653,4753,196,4,347.99,10,100.22,1352.98
16654,4753,486,4,220.99,5,67.18,906.94
16655,4753,37,3,303.99,15,62.01,837.18
16656,4754,23,4,347.99,0,111.36,1503.32
16657,4754,121,3,318.99,5,72.73,981.85
16658,4755,189,3,612.99,0,147.12,1986.09
16659,4755,286,4,365.99,0,117.12,1581.08
16660,4755,264,4,1444.99,15,393.04,5306.01
16661,4756,267,1,1201.99,10,86.54,1168.33
16662,4756,57,3,461.99,5,105.33,1422
16663,4757,144,1,260.99,5,19.84,267.78
16664,4757,32,1,471.99,0,37.76,509.75
16665,4758,316,2,1218.99,5,185.29,2501.37
16666,4758,225,3,861.99,10,186.19,2513.56
16667,4758,141,3,1173.99,0,281.76,3803.73
16668,4758,227,4,1337.99,5,406.75,5491.11
16669,4758,259,2,491.99,0,78.72,1062.7
16670,4759,73,1,1030.99,0,82.48,1113.47
16671,4760,151,1,683.99,10,49.25,664.84
16672,4760,68,3,230.99,10,49.89,673.56
16673,4761,29,1,573.99,15,39.03,526.92
16674,4761,88,3,322.99,10,69.77,941.84
16675,4762,142,2,614.99,15,83.64,1129.12
16676,4762,248,2,804.99,15,109.48,1477.96
16677,4762,40,1,506.99,0,40.56,547.55
16678,4762,43,2,423.99,10,61.05,824.23
16679,4763,473,1,1377.99,5,104.73,1413.82
16680,4763,155,3,635.99,5,145.01,1957.58
16681,4763,492,4,494.99,15,134.64,1817.61
16682,4763,192,2,192.99,15,26.25,354.33
16683,4764,236,2,1306.99,15,177.75,2399.63
16684,4764,49,3,124.99,0,30,404.97
16685,4765,271,1,242.99,15,16.52,223.06
16686,4765,424,2,823.99,0,131.84,1779.82
16687,4765,157,3,33.99,15,6.93,93.6
16688,4765,214,4,423.99,0,135.68,1831.64
16689,4766,242,1,1500.99,10,108.07,1458.96
16690,4767,241,1,753.99,10,54.29,732.88
16691,4767,142,4,614.99,15,167.28,2258.25
16692,4768,126,2,1486.99,15,202.23,2730.11
16693,4768,337,3,1160.99,10,250.77,3385.44
16694,4768,433,1,834.99,5,63.46,856.7
16695,4769,309,1,103.99,0,8.32,112.31
16696,4769,402,4,723.99,5,220.09,2971.25
16697,4769,370,4,1201.99,10,346.17,4673.33
16698,4769,323,2,599.99,15,81.6,1101.58
16699,4769,256,2,395.99,5,60.19,812.57
16700,4770,299,1,71.99,5,5.47,73.86
16701,4770,40,4,506.99,10,146.01,1971.17
16702,4770,246,4,1215.99,15,330.75,4465.12
16703,4770,441,2,766.99,15,104.31,1408.19
16704,4770,343,3,758.99,10,163.94,2213.21
16705,4771,144,3,260.99,10,56.37,761.04
16706,4771,314,4,159.99,15,43.52,587.49
16707,4772,430,2,421.99,10,60.77,820.35
16708,4772,101,3,1394.99,15,284.58,3841.8
16709,4772,116,1,1096.99,10,78.98,1066.27
16710,4772,79,1,1262.99,10,90.94,1227.63
16711,4772,98,2,1194.99,0,191.2,2581.18
16712,4773,123,1,271.99,10,19.58,264.37
16713,4773,466,2,796.99,0,127.52,1721.5
16714,4774,304,4,119.99,5,36.48,492.44
16715,4774,367,1,419.99,0,33.6,453.59
16716,4774,133,1,514.99,15,35.02,472.76
16717,4774,167,4,715.99,0,229.12,3093.08
16718,4774,61,4,130.99,10,37.73,509.29
16719,4775,156,2,1366.99,15,185.91,2509.79
16720,4776,484,3,622.99,0,149.52,2018.49
16721,4777,281,3,1147.99,10,247.97,3347.54
16722,4777,170,1,865.99,10,62.35,841.74
16723,4777,389,2,1452.99,5,220.85,2981.53
16724,4777,167,3,715.99,5,163.25,2203.82
16725,4777,104,1,1343.99,15,91.39,1233.78
16726,4778,13,4,241.99,10,69.69,940.85
16727,4778,416,2,444.99,10,64.08,865.06
16728,4779,357,4,481.99,15,131.1,1769.87
16729,4779,400,2,1305.99,5,198.51,2679.89
16730,4780,185,2,252.99,5,38.45,519.13
16731,4780,331,2,1061.99,10,152.93,2064.51
16732,4780,489,4,800.99,15,217.87,2941.24
16733,4780,119,2,975.99,10,140.54,1897.32
16734,4781,314,4,159.99,5,48.64,656.6
16735,4781,48,3,1148.99,0,275.76,3722.73
16736,4781,186,2,937.99,15,127.57,1722.15
16737,4781,1,4,524.99,15,142.8,1927.77
16738,4782,48,4,1148.99,5,349.29,4715.45
16739,4782,53,3,766.99,10,165.67,2236.54
16740,4782,232,3,1001.99,5,228.45,3084.12
16741,4782,45,2,896.99,5,136.34,1840.62
16742,4782,29,1,573.99,5,43.62,588.91
16743,4783,259,4,491.99,10,141.69,1912.85
16744,4783,118,2,213.99,0,34.24,462.22
16745,4783,85,3,978.99,5,223.21,3013.33
16746,4784,445,3,20.99,5,4.79,64.61
16747,4784,321,1,679.99,5,51.68,697.67
16748,4784,233,3,133.99,10,28.94,390.71
16749,4784,393,3,363.99,15,74.25,1002.42
16750,4784,414,1,1426.99,15,97.04,1309.98
16751,4784,7,4,814.99,15,221.68,2992.65
16752,4785,488,2,732.99,0,117.28,1583.26
16753,4786,186,2,937.99,5,142.57,1924.75
16754,4786,281,3,1147.99,0,275.52,3719.49
16755,4787,400,3,1305.99,0,313.44,4231.41
16756,4788,471,4,873.99,10,251.71,3398.07
16757,4788,207,2,1123.99,0,179.84,2427.82
16758,4788,464,3,820.99,15,167.48,2261
16759,4788,100,2,291.99,0,46.72,630.7
16760,4788,59,1,254.99,15,17.34,234.08
16761,4789,302,3,1319.99,15,269.28,3635.25
16762,4789,275,1,329.99,15,22.44,302.93
16763,4789,289,1,1112.99,0,89.04,1202.03
16764,4789,132,2,728.99,0,116.64,1574.62
16765,4789,443,2,941.99,5,143.18,1932.96
16766,4789,226,1,278.99,0,22.32,301.31
16767,4790,401,4,487.99,0,156.16,2108.12
16768,4791,219,2,737.99,10,106.27,1434.65
16769,4791,36,4,624.99,15,170,2294.97
16770,4791,397,1,635.99,15,43.25,583.84
16771,4791,448,2,420.99,5,63.99,863.87
16772,4791,200,1,330.99,0,26.48,357.47
16773,4792,167,1,715.99,15,48.69,657.28
16774,4792,246,4,1215.99,0,389.12,5253.08
16775,4792,408,4,474.99,5,144.4,1949.36
16776,4792,300,3,991.99,5,226.17,3053.34
16777,4793,240,1,1188.99,5,90.36,1219.9
16778,4793,375,1,541.99,10,39.02,526.81
16779,4793,487,2,417.99,10,60.19,812.57
16780,4793,362,4,285.99,10,82.37,1111.93
16781,4794,227,1,1337.99,0,107.04,1445.03
16782,4794,143,3,553.99,10,119.66,1615.43
16783,4794,211,1,440.99,15,29.99,404.83
16784,4795,316,1,1218.99,5,92.64,1250.68
16785,4795,248,4,804.99,5,244.72,3303.68
16786,4796,382,4,88.99,5,27.05,365.21
16787,4796,480,2,833.99,15,113.42,1531.2
16788,4797,229,2,611.99,15,83.23,1123.61
16789,4797,135,2,933.99,10,134.49,1815.67
16790,4797,421,1,1020.99,0,81.68,1102.67
16791,4797,172,1,1080.99,15,73.51,992.35
16792,4798,339,1,200.99,10,14.47,195.36
16793,4799,471,2,873.99,0,139.84,1887.82
16794,4799,129,3,251.99,0,60.48,816.45
16795,4799,238,1,280.99,0,22.48,303.47
16796,4799,333,3,1238.99,15,252.75,3412.17
16797,4800,181,1,332.99,5,25.31,341.65
16798,4800,286,4,365.99,5,111.26,1502.02
16799,4800,56,4,425.99,0,136.32,1840.28
16800,4801,473,1,1377.99,10,99.22,1339.41
16801,4801,189,3,612.99,0,147.12,1986.09
16802,4801,20,3,632.99,0,151.92,2050.89
16803,4801,348,1,586.99,5,44.61,602.25
16804,4802,184,2,446.99,15,60.79,820.67
16805,4802,323,3,599.99,15,122.4,1652.37
16806,4803,37,1,303.99,15,20.67,279.06
16807,4803,30,2,307.99,10,44.35,598.73
16808,4803,462,2,30.99,15,4.21,56.89
16809,4803,423,3,1494.99,0,358.8,4843.77
16810,4804,259,2,491.99,15,66.91,903.29
16811,4804,281,2,1147.99,10,165.31,2231.69
16812,4805,102,2,1242.99,10,178.99,2416.37
16813,4805,242,2,1500.99,10,216.14,2917.92
16814,4805,131,2,371.99,15,50.59,682.97
16815,4805,126,3,1486.99,0,356.88,4817.85
16816,4806,251,2,134.99,15,18.36,247.84
16817,4806,364,2,968.99,15,131.78,1779.06
16818,4807,450,4,670.99,10,193.25,2608.81
16819,4807,71,4,1311.99,5,398.84,5384.4
16820,4807,146,4,26.99,0,8.64,116.6
16821,4807,443,4,941.99,15,256.22,3458.99
16822,4808,250,4,314.99,10,90.72,1224.68
16823,4808,288,3,1187.99,15,242.35,3271.72
16824,4808,143,3,553.99,15,113.01,1525.68
16825,4808,187,3,1184.99,0,284.4,3839.37
16826,4809,290,4,963.99,0,308.48,4164.44
16827,4809,291,1,1046.99,15,71.2,961.14
16828,4809,387,4,947.99,10,273.02,3685.78
16829,4809,466,3,796.99,10,172.15,2324.02
16830,4809,211,3,440.99,5,100.55,1357.37
16831,4810,82,2,807.99,10,116.35,1570.73
16832,4810,236,4,1306.99,10,376.41,5081.57
16833,4810,171,4,399.99,5,121.6,1641.56
16834,4811,32,2,471.99,0,75.52,1019.5
16835,4811,463,1,1279.99,0,102.4,1382.39
16836,4811,161,2,1385.99,5,210.67,2844.05
16837,4811,128,4,987.99,15,268.73,3627.9
16838,4811,257,4,1143.99,0,366.08,4942.04
16839,4812,27,3,788.99,5,179.89,2428.51
16840,4813,490,4,968.99,15,263.57,3558.14
16841,4813,13,4,241.99,0,77.44,1045.4
16842,4814,58,3,1408.99,15,287.43,3880.35
16843,4814,28,1,176.99,15,12.04,162.48
16844,4814,488,3,732.99,5,167.12,2256.14
16845,4815,156,3,1366.99,10,295.27,3986.14
16846,4815,169,1,755.99,0,60.48,816.47
16847,4815,294,1,184.99,0,14.8,199.79
16848,4816,63,4,1206.99,5,366.92,4953.48
16849,4816,423,1,1494.99,10,107.64,1453.13
16850,4816,324,2,135.99,5,20.67,279.05
16851,4817,263,2,787.99,5,119.77,1616.95
16852,4817,418,1,445.99,5,33.9,457.59
16853,4817,352,1,1453.99,15,98.87,1334.76
16854,4817,275,3,329.99,10,71.28,962.25
16855,4817,32,4,471.99,0,151.04,2039
16856,4817,265,2,454.99,0,72.8,982.78
16857,4818,32,2,471.99,5,71.74,968.52
16858,4818,327,4,975.99,15,265.47,3583.84
16859,4818,424,3,823.99,5,187.87,2536.24
16860,4818,355,4,45.99,15,12.51,168.88
16861,4818,101,2,1394.99,0,223.2,3013.18
16862,4818,328,1,197.99,10,14.26,192.45
16863,4819,27,1,788.99,15,53.65,724.29
16864,4819,325,2,527.99,15,71.81,969.39
16865,4819,161,4,1385.99,10,399.17,5388.73
16866,4820,65,2,72.99,5,11.09,149.77
16867,4820,166,3,247.99,5,56.54,763.31
16868,4820,465,1,1287.99,5,97.89,1321.48
16869,4820,137,2,1014.99,0,162.4,2192.38
16870,4821,160,1,1272.99,10,91.66,1237.35
16871,4821,316,2,1218.99,10,175.53,2369.71
16872,4821,14,4,1137.99,15,309.53,4178.7
16873,4821,150,2,335.99,5,51.07,689.45
16874,4821,307,4,1360.99,15,370.19,4997.56
16875,4821,401,4,487.99,5,148.35,2002.71
16876,4822,292,4,907.99,10,261.5,3530.26
16877,4822,30,4,307.99,5,93.63,1263.99
16878,4822,164,1,135.99,0,10.88,146.87
16879,4822,214,1,423.99,10,30.53,412.12
16880,4822,439,1,168.99,10,12.17,164.26
16881,4823,118,1,213.99,15,14.55,196.44
16882,4824,327,1,975.99,10,70.27,948.66
16883,4824,155,4,635.99,0,203.52,2747.48
16884,4825,9,1,896.99,10,64.58,871.87
16885,4825,182,3,766.99,10,165.67,2236.54
16886,4825,52,2,449.99,15,61.2,826.18
16887,4825,63,1,1206.99,0,96.56,1303.55
16888,4826,442,1,799.99,0,64,863.99
16889,4827,317,2,1482.99,5,225.41,3043.09
16890,4828,38,1,385.99,15,26.25,354.34
16891,4828,106,2,151.99,15,20.67,279.05
16892,4828,499,3,1078.99,0,258.96,3495.93
16893,4828,10,4,551.99,0,176.64,2384.6
16894,4829,393,4,363.99,0,116.48,1572.44
16895,4829,347,2,89.99,0,14.4,194.38
16896,4829,56,4,425.99,5,129.5,1748.26
16897,4829,453,1,351.99,5,26.75,361.14
16898,4829,439,4,168.99,10,48.67,657.03
16899,4830,410,1,169.99,10,12.24,165.23
16900,4830,379,2,571.99,0,91.52,1235.5
16901,4830,465,2,1287.99,5,195.77,2642.95
16902,4830,327,4,975.99,5,296.7,4005.46
16903,4831,496,3,484.99,0,116.4,1571.37
16904,4831,37,3,303.99,5,69.31,935.68
16905,4831,162,3,259.99,15,53.04,716.01
16906,4831,15,2,1374.99,0,220,2969.98
16907,4831,90,1,825.99,0,66.08,892.07
16908,4831,215,4,686.99,10,197.85,2671.01
16909,4832,47,3,498.99,0,119.76,1616.73
16910,4832,54,1,685.99,10,49.39,666.78
16911,4833,436,2,541.99,5,82.38,1112.16
16912,4833,362,4,285.99,5,86.94,1173.7
16913,4834,495,1,974.99,10,70.2,947.69
16914,4834,384,2,898.99,0,143.84,1941.82
16915,4834,443,4,941.99,10,271.29,3662.45
16916,4834,191,2,676.99,5,102.9,1389.18
16917,4834,256,4,395.99,10,114.05,1539.61
16918,4834,12,4,403.99,10,116.35,1570.71
16919,4835,228,2,836.99,15,113.83,1536.71
16920,4835,75,2,927.99,0,148.48,2004.46
16921,4835,55,1,856.99,5,65.13,879.27
16922,4836,72,4,436.99,10,125.85,1699.01
16923,4837,152,3,47.99,5,10.94,147.71
16924,4838,166,1,247.99,0,19.84,267.83
16925,4838,92,1,1065.99,10,76.75,1036.14
16926,4838,23,4,347.99,15,94.65,1277.82
16927,4838,398,4,512.99,0,164.16,2216.12
16928,4838,293,2,1158.99,15,157.62,2127.9
16929,4838,221,3,1084.99,15,221.34,2988.06
16930,4839,342,1,1071.99,10,77.18,1041.97
16931,4839,416,4,444.99,0,142.4,1922.36
16932,4839,126,4,1486.99,10,428.25,5781.41
16933,4840,462,3,30.99,0,7.44,100.41
16934,4840,297,4,1086.99,0,347.84,4695.8
16935,4841,151,2,683.99,15,93.02,1255.8
16936,4841,66,1,276.99,5,21.05,284.19
16937,4841,76,1,1285.99,0,102.88,1388.87
16938,4841,173,3,682.99,0,163.92,2212.89
16939,4842,297,4,1086.99,5,330.44,4461
16940,4842,460,3,1118.99,10,241.7,3262.97
16941,4842,143,4,553.99,5,168.41,2273.57
16942,4842,247,2,1255.99,0,200.96,2712.94
16943,4842,351,4,321.99,15,87.58,1182.35
16944,4843,16,2,809.99,15,110.16,1487.14
16945,4844,82,4,807.99,5,245.63,3315.99
16946,4844,481,1,413.99,5,31.46,424.75
16947,4844,167,1,715.99,10,51.55,695.94
16948,4845,217,1,1491.99,10,107.42,1450.21
16949,4846,191,2,676.99,0,108.32,1462.3
16950,4847,330,3,791.99,10,171.07,2309.44
16951,4847,276,3,293.99,10,63.5,857.27
16952,4847,478,2,296.99,5,45.14,609.42
16953,4847,237,2,1263.99,15,171.9,2320.68
16954,4847,455,4,1465.99,15,398.75,5383.12
16955,4847,467,1,827.99,10,59.62,804.81
16956,4848,148,3,705.99,15,144.02,1944.29
16957,4848,168,1,387.99,15,26.38,356.17
16958,4849,25,2,109.99,10,15.84,213.82
16959,4850,212,2,893.99,10,128.73,1737.91
16960,4851,461,3,345.99,10,74.73,1008.9
16961,4851,106,2,151.99,5,23.1,311.88
16962,4851,277,3,422.99,10,91.37,1233.44
16963,4851,338,3,674.99,10,145.8,1968.27
16964,4851,186,4,937.99,10,270.14,3646.9
16965,4852,72,2,436.99,15,59.43,802.31
16966,4852,175,3,667.99,5,152.3,2056.07
16967,4852,124,4,388.99,10,112.03,1512.39
16968,4852,81,1,1111.99,15,75.62,1020.81
16969,4852,106,3,151.99,0,36.48,492.45
16970,4852,403,1,760.99,5,57.84,780.78
16971,4853,466,1,796.99,10,57.38,774.67
16972,4853,78,4,1476.99,15,401.74,5423.51
16973,4853,206,4,1275.99,0,408.32,5512.28
16974,4854,393,1,363.99,0,29.12,393.11
16975,4854,251,2,134.99,15,18.36,247.84
16976,4854,431,2,124.99,10,18,242.98
16977,4855,280,1,1103.99,5,83.9,1132.69
16978,4855,486,3,220.99,0,53.04,716.01
16979,4856,450,4,670.99,10,193.25,2608.81
16980,4856,338,1,674.99,15,45.9,619.64
16981,4856,8,1,586.99,15,39.92,538.86
16982,4856,248,3,804.99,0,193.2,2608.17
16983,4857,387,2,947.99,5,144.09,1945.27
16984,4857,340,1,1235.99,5,93.94,1268.13
16985,4858,174,4,688.99,0,220.48,2976.44
16986,4859,277,1,422.99,10,30.46,411.15
16987,4859,26,4,270.99,0,86.72,1170.68
16988,4859,228,2,836.99,10,120.53,1627.11
16989,4859,352,1,1453.99,5,110.5,1491.79
16990,4860,312,1,522.99,5,39.75,536.59
16991,4861,374,1,1025.99,10,73.87,997.26
16992,4861,93,2,498.99,10,71.85,970.03
16993,4861,167,2,715.99,0,114.56,1546.54
16994,4861,435,4,214.99,0,68.8,928.76
16995,4861,447,4,1108.99,5,337.13,4551.29
16996,4861,245,3,1338.99,5,305.29,4121.41
16997,4862,7,2,814.99,15,110.84,1496.32
16998,4862,457,4,929.99,10,267.84,3615.8
16999,4863,486,2,220.99,15,30.05,405.73
17000,4863,347,4,89.99,5,27.36,369.32
17001,4863,483,2,897.99,0,143.68,1939.66
17002,4863,146,1,26.99,15,1.84,24.78
17003,4864,453,3,351.99,0,84.48,1140.45
17004,4864,170,4,865.99,5,263.26,3554.02
17005,4864,64,2,546.99,15,74.39,1004.27
17006,4864,315,4,852.99,15,232.01,3132.18
17007,4865,261,4,718.99,5,218.57,2950.73
17008,4865,64,3,546.99,10,118.15,1595.02
17009,4865,156,4,1366.99,10,393.69,5314.85
17010,4865,307,3,1360.99,5,310.31,4189.13
17011,4865,33,2,1048.99,10,151.05,2039.23
17012,4866,81,2,1111.99,5,169.02,2281.8
17013,4866,423,3,1494.99,10,322.92,4359.39
17014,4866,221,4,1084.99,5,329.84,4452.8
17015,4867,279,4,814.99,10,234.72,3168.68
17016,4867,49,2,124.99,15,17,229.48
17017,4867,123,2,271.99,5,41.34,558.12
17018,4867,468,2,757.99,15,103.09,1391.67
17019,4868,89,4,794.99,0,254.4,3434.36
17020,4868,189,4,612.99,5,186.35,2515.71
17021,4869,362,1,285.99,0,22.88,308.87
17022,4869,451,3,1029.99,5,234.84,3170.31
17023,4869,220,2,620.99,0,99.36,1341.34
17024,4870,387,1,947.99,15,64.46,870.25
17025,4871,329,4,464.99,0,148.8,2008.76
17026,4871,80,4,811.99,0,259.84,3507.8
17027,4871,375,4,541.99,15,147.42,1990.19
17028,4871,191,2,676.99,5,102.9,1389.18
17029,4871,263,4,787.99,5,239.55,3233.91
17030,4871,136,2,182.99,15,24.89,335.97
17031,4872,39,4,1415.99,10,407.81,5505.37
17032,4873,459,3,868.99,0,208.56,2815.53
17033,4873,293,4,1158.99,15,315.25,4255.82
17034,4873,477,1,1192.99,0,95.44,1288.43
17035,4873,462,4,30.99,5,9.42,127.18
17036,4874,236,1,1306.99,0,104.56,1411.55
17037,4874,313,3,1158.99,0,278.16,3755.13
17038,4874,246,3,1215.99,5,277.25,3742.82
17039,4874,460,3,1118.99,5,255.13,3444.25
17040,4874,331,1,1061.99,15,72.22,974.91
17041,4875,261,4,718.99,15,195.57,2640.14
17042,4875,101,3,1394.99,5,318.06,4293.78
17043,4876,444,1,682.99,0,54.64,737.63
17044,4876,222,4,1259.99,15,342.72,4626.69
17045,4876,418,2,445.99,10,64.22,867
17046,4876,237,3,1263.99,0,303.36,4095.33
17047,4876,422,2,572.99,10,82.51,1113.89
17048,4876,424,2,823.99,15,112.06,1512.84
17049,4877,304,2,119.99,0,19.2,259.18
17050,4877,82,4,807.99,0,258.56,3490.52
17051,4877,203,3,992.99,10,214.49,2895.56
17052,4877,104,3,1343.99,10,290.3,3919.07
17053,4878,85,1,978.99,0,78.32,1057.31
17054,4878,476,4,732.99,5,222.83,3008.19
17055,4878,430,3,421.99,15,86.09,1162.16
17056,4878,114,3,879.99,15,179.52,2423.49
17057,4878,347,3,89.99,15,18.36,247.83
17058,4878,221,1,1084.99,15,73.78,996.02
17059,4879,108,2,1184.99,0,189.6,2559.58
17060,4879,116,2,1096.99,0,175.52,2369.5
17061,4879,364,2,968.99,10,139.53,1883.71
17062,4879,167,1,715.99,10,51.55,695.94
17063,4879,79,2,1262.99,5,191.97,2591.65
17064,4879,438,1,1482.99,15,100.84,1361.38
17065,4880,280,3,1103.99,10,238.46,3219.23
17066,4880,410,2,169.99,10,24.48,330.46
17067,4880,175,1,667.99,15,45.42,613.21
17068,4881,239,4,133.99,10,38.59,520.95
17069,4881,215,4,686.99,15,186.86,2522.63
17070,4881,395,4,1497.99,15,407.45,5500.62
17071,4882,126,1,1486.99,0,118.96,1605.95
17072,4882,236,4,1306.99,10,376.41,5081.57
